x,variable,value
298.5,2,28697.30824064711
299.5,2,28712.17329298046
300.5,2,28752.732195686505
301.5,2,28965.3620096462
302.5,2,29054.212864107176
303.5,2,28837.75430310003
304.5,2,28676.40514467576
305.5,2,28682.699860900015
306.5,2,28461.462034515032
307.5,2,28539.328942456348
308.5,2,28910.032290839885
309.5,2,29531.872755847195
310.5,2,29965.66748084748
311.5,2,30108.07679590577
312.5,2,29974.455153204206
313.5,2,29495.405405008285
314.5,2,29387.01607736439
315.5,2,29684.25755423774
316.5,2,30238.27062508524
317.5,2,30493.866918305637
318.5,2,30873.319977733474
319.5,2,31105.932609212206
320.5,2,31135.225375215487
321.5,2,31156.103398945223
322.5,2,31540.61510155317
323.5,2,32127.344887615352
324.5,2,32238.932588540953
325.5,2,32141.8744149586
326.5,2,31948.268842791913
327.5,2,31820.089180359322
328.5,2,31963.608191974217
329.5,2,32248.2686097736
330.5,2,32407.33091703298
331.5,2,32223.64031838852
332.5,2,31853.057947976344
333.5,2,31318.927188425452
334.5,2,31038.054016405684
335.5,2,31065.424862695283
336.5,2,31600.895581305624
337.5,2,32633.100924441584
338.5,2,33306.58782244668
339.5,2,34605.102043496576
340.5,2,35059.087290639705
341.5,2,35308.1985725591
342.5,2,35854.09496778926
343.5,2,36214.14623318455
344.5,2,36409.09990284911
345.5,2,36291.25484554683
346.5,2,36232.87801786665
347.5,2,36025.431010731096
348.5,2,35693.6877739361
349.5,2,35527.369766457494
350.5,2,35585.473432130435
351.5,2,35964.032719089344
352.5,2,36125.19923663056
353.5,2,35757.88266560275
354.5,2,34929.254858980676
355.5,2,34548.57457204164
356.5,2,35121.90249938473
357.5,2,35488.462234168495
358.5,2,35969.84320581467
359.5,2,36015.81753297705
360.5,2,36903.42529463865
361.5,2,37921.159879345665
362.5,2,38221.59715727969
363.5,2,37873.05822104942
364.5,2,36907.71047848552
