x,variable,value
50.5,2,11372.813156168984
51.5,2,11635.913884735515
52.5,2,11868.579617280655
53.5,2,12027.86122676547
54.5,2,12145.859538966499
55.5,2,12211.369101940947
56.5,2,12287.169667913673
57.5,2,12283.793694508948
58.5,2,12236.668931579756
59.5,2,12147.881321772978
60.5,2,12153.53312830968
61.5,2,12235.913664698024
62.5,2,12333.779540887277
63.5,2,12454.285038343218
64.5,2,12575.562014556093
65.5,2,12607.705120919214
66.5,2,12534.865226191712
67.5,2,12458.006663971884
68.5,2,12388.091246354883
69.5,2,12329.75674248
70.5,2,12291.872371125892
71.5,2,12272.947254993276
72.5,2,12234.37012654074
