x,variable,value
204.5,2,13673.241809344156
205.5,2,13511.851414734769
206.5,2,13785.095671289537
207.5,2,13804.596990463317
208.5,2,13747.434581905423
209.5,2,14106.266882970029
210.5,2,14451.293721381737
211.5,2,15262.928134493399
212.5,2,15451.876263363816
213.5,2,15449.650491602868
214.5,2,15380.412958963103
215.5,2,14992.790705776082
216.5,2,14489.47683361588
217.5,2,14021.421403963805
218.5,2,13426.021785554889
219.5,2,13288.791911385328
220.5,2,13564.408185032416
221.5,2,13782.982656284756
222.5,2,13638.685030306615
223.5,2,13713.279038623512
224.5,2,13597.176449371958
225.5,2,13257.004847837177
226.5,2,12522.858519780082
227.5,2,12216.123698900463
228.5,2,12002.728992383545
229.5,2,11618.379334544965
230.5,2,11589.016217236227
231.5,2,11659.471911349561
232.5,2,12135.566310227166
233.5,2,12182.947445148091
234.5,2,12163.666311275194
235.5,2,12088.049771166725
236.5,2,12179.409946880669
237.5,2,12507.308487492099
238.5,2,12648.469515224364
239.5,2,12734.077794012534
240.5,2,12518.697819132538
241.5,2,12017.4188948519
242.5,2,11502.117892005926
243.5,2,10938.589718529764
244.5,2,10910.634788942323
245.5,2,11017.251204846867
246.5,2,11431.46874459673
247.5,2,11343.233151653181
248.5,2,11106.319315514795
249.5,2,10712.705455050807
250.5,2,10379.408309534145
251.5,2,10454.98271740478
252.5,2,10529.806544896717
253.5,2,11000.183187489203
254.5,2,11121.418521238302
255.5,2,11189.10794559415
256.5,2,10719.450748098272
257.5,2,10459.915459357551
258.5,2,10065.662457526225
259.5,2,10093.316843010898
260.5,2,10474.216910043295
261.5,2,10478.934368058814
262.5,2,10356.193475045087
263.5,2,10074.680937362009
264.5,2,9623.412388237157
265.5,2,9144.39294153472
266.5,2,9135.468584257025
267.5,2,9436.923953073674
268.5,2,10026.739638523693
269.5,2,9995.629075857778
270.5,2,9814.220366855334
271.5,2,9509.961633508765
272.5,2,8750.986248163235
273.5,2,8469.391586549154
274.5,2,8200.968552171047
275.5,2,8430.435047067513
276.5,2,8669.97524923918
277.5,2,8924.712383997849
278.5,2,9134.469034539638
279.5,2,9404.95689281662
280.5,2,9639.551806770634
281.5,2,9888.83829195644
282.5,2,10066.03105209156
283.5,2,10104.29646936565
284.5,2,9971.689145090775
285.5,2,9850.460208889077
286.5,2,9838.450600807444
287.5,2,10024.393728799867
288.5,2,10205.301127759833
289.5,2,10220.251360604962
290.5,2,10172.184431471209
291.5,2,10058.982380835718
292.5,2,9895.701667909714
293.5,2,9911.468881151466
294.5,2,10050.141804385397
295.5,2,10298.49877806851
296.5,2,10373.357158792849
297.5,2,10372.19593117294
298.5,2,10257.730401512523
299.5,2,10188.096453262966
300.5,2,10208.956370281836
301.5,2,10333.627730388604
302.5,2,10604.814815052918
303.5,2,10616.512301540512
304.5,2,10589.829396458372
305.5,2,10474.74239385426
306.5,2,10493.010680209589
307.5,2,10654.49023127395
308.5,2,10909.595735958454
309.5,2,11122.753776176945
310.5,2,11124.187782315712
311.5,2,11046.944384437604
312.5,2,10881.224444078467
313.5,2,10684.063000177055
314.5,2,10659.54027825162
315.5,2,10831.98458175265
316.5,2,11081.743198839262
317.5,2,11332.860277861932
318.5,2,11436.991853562839
319.5,2,11438.45331660306
320.5,2,11230.670047535103
321.5,2,11170.121730834448
322.5,2,11318.601094203465
323.5,2,11611.150931748962
324.5,2,11629.90436590631
325.5,2,11636.409086399119
326.5,2,11366.703373956989
327.5,2,11224.942943553895
328.5,2,11165.316045402182
329.5,2,11329.59095099569
330.5,2,11652.078809147844
331.5,2,11737.028567467341
332.5,2,11694.120918389903
333.5,2,11469.488846110442
334.5,2,11328.244064657683
335.5,2,11472.05510995775
336.5,2,11816.491867264529
337.5,2,12239.434923917777
338.5,2,12607.687216145869
339.5,2,12946.276863470432
340.5,2,13112.707453122623
341.5,2,12992.842578600348
342.5,2,12946.60442857638
343.5,2,13072.078523612707
344.5,2,13254.687567630184
345.5,2,13185.441817763904
346.5,2,13029.824703971815
347.5,2,12715.037330681964
348.5,2,12451.873221148964
349.5,2,12299.5154868115
350.5,2,12375.110347361395
351.5,2,12423.40966583155
352.5,2,12378.451971009097
353.5,2,12300.098678114548
354.5,2,12123.658133859897
355.5,2,12098.212721785596
356.5,2,12280.163525288825
357.5,2,12442.227843962695
358.5,2,12887.727466270831
359.5,2,13230.498637271252
360.5,2,13366.515051624707
361.5,2,13368.662500285618
362.5,2,12932.426605264036
363.5,2,12569.998504507319
364.5,2,12417.461590415114
