x,variable,value
317.5,1,24289.00915852941
318.5,1,24357.336124670786
319.5,1,24235.31106636913
320.5,1,24011.229397092775
321.5,1,24076.73139927971
322.5,1,24305.030913572282
323.5,1,24671.970217776114
324.5,1,24996.325226029036
325.5,1,24988.175336942088
326.5,1,24757.23773073245
327.5,1,24636.248560934404
328.5,1,24717.649553341074
329.5,1,24834.238723221402
330.5,1,24877.76428841329
331.5,1,24972.355209650694
332.5,1,25064.83722680967
333.5,1,24975.796389156436
334.5,1,24796.232556488558
335.5,1,24656.206143101514
336.5,1,24656.412880333424
337.5,1,24939.696150558553
338.5,1,25345.784224411065
339.5,1,25968.73817048824
340.5,1,26398.23842420358
341.5,1,26385.949966915003
342.5,1,26247.246787350778
343.5,1,26455.73066903415
344.5,1,26964.884243527427
345.5,1,27219.382065073143
346.5,1,27291.60977944224
347.5,1,27099.801296591108
348.5,1,26734.332222624234
349.5,1,26614.03639196439
350.5,1,26778.06758423764
351.5,1,26909.25700916346
352.5,1,26770.968830019236
353.5,1,26688.247177480403
354.5,1,26584.126522252373
355.5,1,26537.979490541482
356.5,1,26557.56602845492
357.5,1,26764.06351767461
358.5,1,27241.516392219448
359.5,1,27609.678157547434
360.5,1,27857.62605874796
361.5,1,27572.38863394527
362.5,1,27113.930127007017
363.5,1,26846.88752604592
364.5,1,24913.782221870875
0.5,2,28353.5299524375
1.5,2,29216.460623205097
2.5,2,29510.459822528384
3.5,2,29387.29130840851
4.5,2,29082.923171304665
5.5,2,28935.81493552667
6.5,2,29045.440993317694
7.5,2,29287.552806521962
8.5,2,29700.30101371016
9.5,2,29935.06232561384
10.5,2,29721.11630412364
11.5,2,29318.28657098647
12.5,2,28973.79416465139
13.5,2,28962.72123504324
14.5,2,29136.10200916619
15.5,2,29128.05847848187
16.5,2,29020.08153380492
17.5,2,28796.44347586651
18.5,2,28751.525182495574
19.5,2,28973.023414897023
20.5,2,29389.6500364552
21.5,2,29935.580657690098
22.5,2,30344.427389127934
23.5,2,30607.11535979233
24.5,2,30553.033022126638
25.5,2,30334.65144059206
26.5,2,30116.37668503103
27.5,2,30028.90162562213
28.5,2,29847.5810077654
29.5,2,29762.922664892398
30.5,2,29525.67559907193
31.5,2,29388.592983982835
32.5,2,29297.47089970519
33.5,2,29217.553741019285
34.5,2,29337.572415228227
35.5,2,29407.46692966698
36.5,2,29217.753571516183
37.5,2,28806.14806083995
38.5,2,28485.90199740706
39.5,2,28071.36908620307
40.5,2,27795.688786962193
41.5,2,27325.791235887682
42.5,2,26829.887029524543
43.5,2,26001.00317625063
44.5,2,25137.70496245247
45.5,2,24506.676754157117
46.5,2,24117.626529207497
47.5,2,24160.086465782933
48.5,2,24432.932039905805
49.5,2,24822.70674529671
50.5,2,25274.8153022307
51.5,2,25723.51729997833
52.5,2,26278.804368169123
53.5,2,26774.93151422768
54.5,2,26968.76772844597
55.5,2,27148.474361068875
56.5,2,27239.570952608534
57.5,2,27374.187772989695
58.5,2,27518.010846614612
59.5,2,27540.515618271675
60.5,2,27489.322530897134
61.5,2,27704.008038945376
62.5,2,28065.310350331485
63.5,2,28403.725845524255
64.5,2,28573.798581975465
65.5,2,28755.19747829524
66.5,2,28803.284095646046
67.5,2,28496.604956791405
68.5,2,28200.89531780131
69.5,2,27969.89508130934
70.5,2,27785.918128524354
71.5,2,27709.39554010864
72.5,2,27781.933200039686
73.5,2,27960.666396526674
74.5,2,27993.790121461756
75.5,2,27995.900742593552
76.5,2,28092.17275334746
77.5,2,28092.47344181453
78.5,2,28140.503662539788
79.5,2,28092.143865154416
80.5,2,28031.33248355732
81.5,2,27761.775243727476
82.5,2,27409.517534354323
83.5,2,27134.358803037412
84.5,2,26905.51414361758
85.5,2,26817.083909095258
86.5,2,26864.163496623543
87.5,2,26913.137988795283
88.5,2,26659.304780003953
89.5,2,26483.187117962618
90.5,2,26447.904791186476
91.5,2,26687.25272859573
92.5,2,26806.348522158052
93.5,2,26721.48601968513
94.5,2,27050.106554653492
95.5,2,27820.20346857705
96.5,2,28087.923384220572
97.5,2,27933.599825877325
98.5,2,27640.984342087217
99.5,2,27410.869161111328
100.5,2,27332.22554246239
101.5,2,27369.44683636612
102.5,2,27279.04309826903
103.5,2,27142.620928570133
104.5,2,27098.365573376348
105.5,2,27057.30495373424
106.5,2,26975.78589521606
107.5,2,26823.885141574243
108.5,2,26596.2627774562
109.5,2,26415.36017129412
110.5,2,26447.480115221202
111.5,2,26592.73945577386
112.5,2,26664.366505198963
113.5,2,26483.826908153216
114.5,2,26480.158052958643
115.5,2,26581.876229344132
116.5,2,26437.16083529225
117.5,2,26030.821605862926
118.5,2,25485.376598839033
119.5,2,25262.024789541792
120.5,2,25582.35912659593
121.5,2,25998.88708271712
122.5,2,26488.379366645775
123.5,2,26578.333612487833
124.5,2,26577.074975984302
125.5,2,26524.512977479197
126.5,2,26650.415284729563
127.5,2,26820.580520806732
128.5,2,26704.008365080033
129.5,2,26516.55273457165
130.5,2,26382.960052733957
131.5,2,26440.343661181607
132.5,2,26578.500674109127
133.5,2,26765.44202808519
134.5,2,26770.003479501807
135.5,2,26679.097193524703
136.5,2,26504.57393919173
137.5,2,26338.34304138578
138.5,2,26219.166409810055
