x,variable,value
168.5,2,11310.45577310004
169.5,2,11257.571099296694
170.5,2,11218.725448750754
171.5,2,11201.235443742436
172.5,2,11135.415948359556
173.5,2,11034.92805754629
174.5,2,10972.962431637307
175.5,2,10962.369510545856
176.5,2,11005.761485516265
177.5,2,11074.214469115255
178.5,2,11091.538455914017
179.5,2,11073.451724204555
180.5,2,11058.525430637408
181.5,2,11086.389974684802
182.5,2,11168.232849231199
183.5,2,11264.59737183233
184.5,2,11340.995507713693
185.5,2,11450.327637237682
186.5,2,11535.188874665893
187.5,2,11567.135837600086
188.5,2,11549.874151239954
189.5,2,11512.175847745108
190.5,2,11559.546305988175
191.5,2,11648.532114240348
192.5,2,11722.887499203482
193.5,2,11785.308790735911
194.5,2,11781.620544406887
195.5,2,11748.420742304312
196.5,2,11750.371525240495
197.5,2,11749.81008915937
198.5,2,11715.222854764157
199.5,2,11628.935347270624
200.5,2,11543.494288791986
201.5,2,11395.62552408463
202.5,2,11344.679068117686
203.5,2,11396.46185256211
204.5,2,11546.293168502563
205.5,2,11722.394978706849
206.5,2,11768.44419521756
207.5,2,11768.635101472775
208.5,2,11837.712152602624
209.5,2,11979.38595277293
210.5,2,12029.322325469377
211.5,2,11960.318826476367
212.5,2,11924.88296131622
213.5,2,11920.45938452144
214.5,2,11998.25985060779
215.5,2,12084.706123916223
216.5,2,12135.737507694286
217.5,2,12135.078221191656
218.5,2,12065.158764652724
219.5,2,11961.421053175007
220.5,2,11906.685673865519
221.5,2,11834.690412740842
222.5,2,11781.211021321362
223.5,2,11726.285618503316
224.5,2,11719.07406510455
225.5,2,11789.835332925055
226.5,2,11841.943295259554
227.5,2,11788.882848809335
228.5,2,11627.117429796901
229.5,2,11622.183734144206
230.5,2,11659.56106612034
231.5,2,11622.776967741938
232.5,2,11515.116856030472
233.5,2,11397.757174980388
234.5,2,11429.301483098294
235.5,2,11493.074516803277
236.5,2,11439.296851768982
237.5,2,11436.477275118603
238.5,2,11503.828288144701
239.5,2,11568.869554856921
240.5,2,11513.8349958832
241.5,2,11462.360777071153
242.5,2,11352.453782478897
243.5,2,11273.724031916088
244.5,2,11296.04347265253
245.5,2,11330.137493665083
246.5,2,11330.521049917825
247.5,2,11240.405100493386
248.5,2,11218.400221424974
