x,variable,value
245.5,2,3868.3338430452586
246.5,2,4006.2330148327246
247.5,2,4070.1637494837196
248.5,2,4126.697617966381
249.5,2,4051.8964560569325
250.5,2,3950.0615542186297
251.5,2,3825.404242408641
252.5,2,3811.8211129654856
253.5,2,3854.609881863549
254.5,2,3900.7763311566096
255.5,2,3935.100424811159
256.5,2,3947.753668163041
257.5,2,3858.8057451438526
258.5,2,3830.079852578167
259.5,2,3871.887732715079
260.5,2,3997.230638665184
261.5,2,4008.4357080246286
262.5,2,4013.3458780764327
263.5,2,4026.333696578438
264.5,2,4008.1892506874374
265.5,2,3917.0611763998427
266.5,2,3879.700213552341
267.5,2,3964.8381119092323
268.5,2,4070.4929296668042
269.5,2,4027.7233853024595
270.5,2,3950.8437134988717
271.5,2,3866.9071510439203
272.5,2,3737.112804666437
273.5,2,3721.8035905588017
274.5,2,3734.317307171525
275.5,2,3794.1428820751016
276.5,2,3835.9209594023405
277.5,2,3861.360262754977
278.5,2,3881.1849231738133
279.5,2,3951.8282951834026
280.5,2,4005.1277734165537
281.5,2,4015.555090851121
282.5,2,3980.0523127071847
283.5,2,3933.649206990492
284.5,2,3928.935288701894
285.5,2,3951.2429380967133
286.5,2,4068.225861475912
287.5,2,4109.80137461049
288.5,2,4131.014478915615
289.5,2,4110.741663647123
290.5,2,4066.813109138827
291.5,2,4062.8373475711196
292.5,2,4050.0769721860615
293.5,2,4045.173518217479
294.5,2,4062.9489953574616
295.5,2,4103.651592826655
296.5,2,4128.822333386013
297.5,2,4139.5773636199965
298.5,2,4116.41337692207
299.5,2,4055.906525147604
300.5,2,3990.6207423068913
301.5,2,3964.662708215434
302.5,2,3952.208007301619
303.5,2,3940.9806108435328
304.5,2,3950.6166988591735
305.5,2,4011.519999174017
306.5,2,4045.9570306828264
307.5,2,4070.5043301272417
308.5,2,4162.916591262265
309.5,2,4221.79422208353
310.5,2,4226.696772937014
311.5,2,4194.379110162919
312.5,2,4147.209618070771
313.5,2,4148.453806328419
314.5,2,4160.513297957031
315.5,2,4183.239105044383
316.5,2,4205.444088213424
317.5,2,4233.734796451974
318.5,2,4270.833882888437
319.5,2,4282.880430813003
320.5,2,4288.912308340869
321.5,2,4283.783967768218
322.5,2,4295.453586662614
323.5,2,4313.170752470768
324.5,2,4292.7543499568
325.5,2,4233.314717211001
326.5,2,4085.7703636087235
327.5,2,4070.46356934471
328.5,2,4040.140988044935
329.5,2,4048.6838424502143
330.5,2,4038.6098447740346
331.5,2,4032.5198244374205
332.5,2,4051.225351182254
333.5,2,4075.048104536562
334.5,2,4086.8105202866564
335.5,2,4119.129958854007
336.5,2,4181.873051420298
337.5,2,4250.318014820777
338.5,2,4283.659486781486
339.5,2,4271.766944088239
340.5,2,4204.257427689695
341.5,2,4058.1113972055364
342.5,2,4014.2366552150174
343.5,2,4024.936230087248
344.5,2,4088.6082881983007
345.5,2,4137.086944532085
346.5,2,4160.079522749677
347.5,2,4146.948109906155
348.5,2,4133.808471488206
349.5,2,4122.1375905664045
350.5,2,4117.372222827687
351.5,2,4124.669997235354
352.5,2,4142.265069871445
353.5,2,4143.112717670183
354.5,2,4119.627438331889
355.5,2,4095.3697094544923
356.5,2,4100.103427095119
357.5,2,4182.894492090201
358.5,2,4205.782818426181
359.5,2,4196.048180500505
360.5,2,4164.5093015201
361.5,2,4141.781851724398
362.5,2,4141.818943260063
363.5,2,4192.022702810704
364.5,2,4237.230965230128
