x,variable,value
160.5,2,821.1985307914662
161.5,2,816.6582028887791
162.5,2,811.3435206250413
163.5,2,800.4391996079312
164.5,2,806.4399001135596
165.5,2,822.9801387968183
166.5,2,831.3673888631029
167.5,2,830.0885186964956
168.5,2,838.0037762169878
169.5,2,848.9680717118783
170.5,2,859.5823340466744
171.5,2,859.1864052848174
172.5,2,855.5784860424158
173.5,2,855.5850178866558
174.5,2,855.6200146029311
175.5,2,858.6743872731683
176.5,2,863.6960508956827
177.5,2,869.1205512841759
178.5,2,867.4466464334216
179.5,2,856.3495569948162
180.5,2,844.3107065396567
181.5,2,833.4752505358274
182.5,2,837.0648597715791
183.5,2,844.8446023820422
184.5,2,874.3115026722655
185.5,2,883.3660152878746
186.5,2,881.3001526668793
187.5,2,872.9750769235285
188.5,2,867.4099626454762
189.5,2,862.9363198545617
190.5,2,863.0476373682
191.5,2,864.7490452880802
192.5,2,861.4366280697149
193.5,2,857.3548407662189
194.5,2,866.4766229774815
195.5,2,879.5174312737206
196.5,2,886.003156875124
197.5,2,879.7439633605543
198.5,2,865.3783253891978
199.5,2,847.0345569124249
200.5,2,826.2095582022419
201.5,2,836.7557065784721
202.5,2,855.8910466408262
203.5,2,869.9031839855265
204.5,2,866.666985107873
205.5,2,850.9616505522321
206.5,2,837.8869899490085
207.5,2,839.0700393633541
208.5,2,847.698482062152
209.5,2,859.403403162804
210.5,2,862.8973631267179
211.5,2,866.5774339360794
212.5,2,863.7536625935354
213.5,2,857.1674507638008
214.5,2,838.6704593666485
215.5,2,834.2108683601562
216.5,2,844.6375525985171
217.5,2,853.4405724962485
218.5,2,850.161724837107
219.5,2,851.9759135362029
220.5,2,853.75134722869
221.5,2,852.0546144299768
222.5,2,857.2955512202076
223.5,2,856.3313108272038
224.5,2,851.4455057325874
225.5,2,847.3914739142076
226.5,2,837.9671318488456
227.5,2,827.8501322707295
228.5,2,830.0702545918622
229.5,2,850.0325727311821
230.5,2,860.8794723836467
231.5,2,861.5444019119867
232.5,2,856.0270924014457
233.5,2,855.5755315561556
234.5,2,855.5843914478927
235.5,2,855.6145784029013
236.5,2,857.9195012683073
237.5,2,863.2204692859526
238.5,2,862.8793280427533
239.5,2,850.3342924159455
240.5,2,836.1939864611229
241.5,2,830.2014815095864
242.5,2,828.002879279498
243.5,2,834.3231561280726
244.5,2,853.1071923951243
245.5,2,873.993023447933
246.5,2,877.7554008204543
247.5,2,877.5467898937816
248.5,2,879.4066438245133
249.5,2,888.2910094251362
250.5,2,887.3717252050765
251.5,2,876.8406302378306
252.5,2,873.796461317359
253.5,2,878.2224160708278
254.5,2,882.8401840366533
255.5,2,885.3287354333054
256.5,2,890.9234723049221
257.5,2,892.0255264921999
258.5,2,863.7433998911807
259.5,2,854.2651752714439
260.5,2,860.7216816219004
261.5,2,894.5018731187296
262.5,2,912.19072720084
263.5,2,916.6408047967499
264.5,2,911.155763705358
265.5,2,893.2900793901222
266.5,2,886.8525046586857
267.5,2,901.3718362106835
268.5,2,921.3883245360487
269.5,2,923.0687880696709
270.5,2,932.861502433856
271.5,2,969.2435034796501
272.5,2,955.840339426458
273.5,2,939.9847612487374
274.5,2,880.8694609784319
275.5,2,891.8329587927356
276.5,2,918.2082501261941
277.5,2,944.8361580712992
278.5,2,987.7461732566845
279.5,2,998.8900580237903
280.5,2,1038.8695358242253
281.5,2,1043.6802490426446
282.5,2,1041.9610582821647
283.5,2,1040.809586118511
284.5,2,1042.6968273027182
285.5,2,1044.5010213921569
286.5,2,1051.7856090601367
287.5,2,1053.6206447310162
288.5,2,1052.2555071002332
289.5,2,1046.662316867279
290.5,2,1055.8613391888377
291.5,2,1064.4487013639955
292.5,2,1080.3733111748597
293.5,2,1077.6842453011175
294.5,2,1079.4409067201502
295.5,2,1088.6444739805088
296.5,2,1099.3264390137188
297.5,2,1108.4601810519805
298.5,2,1100.275726805812
