x,variable,value
163.5,2,11484.154012429613
164.5,2,11366.87122614614
165.5,2,10789.332266015552
166.5,2,10200.410167363812
167.5,2,9805.804023826628
168.5,2,10058.350770822615
169.5,2,10614.131637219716
170.5,2,11418.421628236403
171.5,2,11417.171480766283
172.5,2,11516.485719109618
173.5,2,12255.787917969981
174.5,2,13323.595653478984
175.5,2,14256.681448115805
176.5,2,15508.741981260264
177.5,2,16344.177346532031
178.5,2,16670.32224001774
179.5,2,15900.944342180022
180.5,2,15496.477978362751
181.5,2,15274.73758844743
182.5,2,14718.163154114969
183.5,2,14320.647904787045
184.5,2,13191.718920703262
185.5,2,13157.806187608905
186.5,2,12947.834246183993
187.5,2,12993.41224751451
188.5,2,13935.04715529895
189.5,2,14801.960636077383
190.5,2,15928.789826343827
191.5,2,16147.334139769839
192.5,2,16018.021813485595
193.5,2,16014.757947439415
194.5,2,16407.43985265099
195.5,2,17069.269334894918
196.5,2,17749.416489334995
197.5,2,18595.59239162132
198.5,2,19064.53879832574
199.5,2,19372.3742899433
200.5,2,19372.535836048675
201.5,2,19253.026674253793
202.5,2,19213.133435436175
203.5,2,19460.782878156508
204.5,2,19249.96463740761
205.5,2,18867.905783998285
206.5,2,18630.593390322458
207.5,2,18421.47261842414
208.5,2,17599.753876926567
209.5,2,16371.608222928113
210.5,2,15689.774963327258
211.5,2,14905.975997044612
212.5,2,15165.070829054765
213.5,2,15577.453380477213
214.5,2,15414.895410725363
215.5,2,15234.908758858242
216.5,2,15318.450951899924
217.5,2,15731.331619986067
218.5,2,15825.443923097597
219.5,2,15731.069717962771
220.5,2,15676.17518082985
221.5,2,15561.479672995903
222.5,2,15399.724390789619
223.5,2,16082.801624992288
224.5,2,17051.523390949973
225.5,2,17157.534320839623
226.5,2,16993.91699370984
227.5,2,16512.461922718678
228.5,2,15870.019906890106
229.5,2,15737.236740353206
230.5,2,16581.034678097607
231.5,2,16897.792345794358
232.5,2,16834.762278811046
233.5,2,16026.717603107292
234.5,2,15541.376646088134
235.5,2,15540.69713347032
236.5,2,15686.147758750863
237.5,2,16350.166393400401
238.5,2,17307.181807227204
239.5,2,18376.178400694516
240.5,2,18893.739105345714
241.5,2,19149.76235794831
242.5,2,19049.474383166656
243.5,2,19084.06721478498
244.5,2,19568.053892101976
245.5,2,19902.720068942795
246.5,2,18616.138750072038
247.5,2,16894.22258446377
248.5,2,15946.485961427352
